index,num_features,mean_accuracy,mean_time
49193,5,0.5098384618759155,0.07739688456058502
49194,5,0.5759218335151672,0.011989997699856758
49195,6,0.6736458539962769,0.027670716866850853
49196,5,0.5045573115348816,0.027117904275655746
49197,6,0.6104687452316284,0.07791928201913834
49198,6,0.6587968468666077,0.038109853863716125
49199,7,0.7387551665306091,0.028237933292984962
49200,4,0.384343683719635,0.02391781471669674
49201,5,0.4875155985355377,0.013349293731153011
49202,5,0.5650937557220459,0.01301036961376667
49203,6,0.6488072872161865,0.020503047853708267
49204,5,0.4999427795410156,0.037523094564676285
49205,6,0.5910051465034485,0.012258085422217846
49206,6,0.6665365099906921,0.012645640410482883
49207,7,0.7320261001586914,0.03038064017891884
49208,5,0.5607604384422302,0.02867835760116577
49209,6,0.6501874327659607,0.029865635558962822
49210,6,0.7124375700950623,0.07846873998641968
49211,7,0.7721614837646484,0.04773680865764618
49212,6,0.6457916498184204,0.02868565544486046
49213,7,0.7138697504997253,0.030247719958424568
49214,7,0.7694634795188904,0.08018629997968674
49215,8,0.8183854222297668,0.2516304552555084
49216,3,0.17680209875106812,0.015132568776607513
49217,4,0.29359376430511475,0.027008652687072754
49218,4,0.370380163192749,0.015293740667402744
49219,5,0.49004682898521423,0.01246347650885582
49220,4,0.33149999380111694,0.021156834438443184
49221,5,0.4652499556541443,0.026121603325009346
49222,5,0.5386562347412109,0.012995692901313305
49223,6,0.6365417242050171,0.012978668324649334
49224,4,0.33204686641693115,0.010757239535450935
49225,5,0.4618698060512543,0.027290085330605507
49226,5,0.5580676794052124,0.012160500511527061
49227,6,0.6542344689369202,0.03202347829937935
49228,5,0.5099895000457764,0.01220023538917303
49229,6,0.6224114894866943,0.013543098233640194
49230,6,0.6828645467758179,0.01262159738689661
49231,7,0.752375066280365,0.029620911926031113
49232,4,0.35202088952064514,0.028658222407102585
49233,5,0.47317713499069214,0.01230809185653925
49234,5,0.542380154132843,0.012395420111715794
49235,6,0.6391197443008423,0.03164524585008621
49236,5,0.5114895701408386,0.012099603191018105
49237,6,0.6164584159851074,0.01230528298765421
49238,6,0.6846147179603577,0.013108930550515652
49239,7,0.7494531273841858,0.014098314568400383
49240,5,0.5156927108764648,0.01211205031722784
49241,6,0.6217864751815796,0.029246916994452477
49242,6,0.6962968707084656,0.029947856441140175
49243,7,0.7619426250457764,0.04161667823791504
49244,6,0.6568697690963745,0.07748015969991684
49245,7,0.7365677356719971,0.01351199857890606
49246,7,0.7891561985015869,0.026052389293909073
49247,8,0.8344895839691162,0.02922753244638443
49248,4,0.35764583945274353,0.011366222985088825
49249,5,0.4797969460487366,0.03552091866731644
49250,5,0.5339947938919067,0.035592373460531235
49251,6,0.6343646049499512,0.012841809540987015
49252,5,0.4829896092414856,0.027977200224995613
49253,6,0.5939479470252991,0.030637351796030998
49254,6,0.6413697004318237,0.07646060734987259
49255,7,0.7253697514533997,0.03774092718958855
49256,5,0.5276823043823242,0.026436926797032356
49257,6,0.6408646106719971,0.014368116855621338
49258,6,0.6785104870796204,0.012149759568274021
49259,7,0.7556198239326477,0.01648373156785965
49260,6,0.6225053668022156,0.013548360206186771
49261,7,0.713963508605957,0.01471907738596201
49262,7,0.7476509809494019,0.016848258674144745
49263,8,0.8057343363761902,0.01278878003358841
49264,5,0.5420520901679993,0.012361115776002407
49265,6,0.6358124613761902,0.030070846900343895
49266,6,0.6868959069252014,0.02985796146094799
49267,7,0.7495104074478149,0.03228968009352684
49268,6,0.6331405639648438,0.08245222270488739
49269,7,0.7116875052452087,0.01319656427949667
49270,7,0.7598228454589844,0.030983809381723404
49271,8,0.8123802542686462,0.029826726764440536
49272,6,0.6767552495002747,0.07792626321315765
49273,7,0.7472343444824219,0.013469723053276539
49274,7,0.7866510152816772,0.02870306931436062
49275,8,0.8325938582420349,0.02914508432149887
49276,7,0.7327760457992554,0.08406687527894974
49277,8,0.7944477796554565,0.013354931958019733
49278,8,0.8267500400543213,0.03938884288072586
49279,9,0.8676459193229675,0.32280784845352173
49280,3,0.18947914242744446,0.01191013678908348
49281,4,0.31102603673934937,0.011079806834459305
49282,4,0.4198489785194397,0.026675870642066002
49283,5,0.5293594598770142,0.012411368079483509
49284,4,0.3763437569141388,0.010752400383353233
49285,5,0.4978489875793457,0.07858698815107346
49286,5,0.5988229513168335,0.013252746313810349
49287,6,0.6787499189376831,0.026846986263990402
49288,4,0.37492191791534424,0.012582537718117237
49289,5,0.4985521137714386,0.0812264084815979
49290,5,0.6104791760444641,0.0126210767775774
49291,6,0.6910260319709778,0.012599923647940159
49292,5,0.5555208921432495,0.03700575232505798
49293,6,0.6495000123977661,0.028103206306695938
49294,6,0.7213228940963745,0.0335058830678463
49295,7,0.7767864465713501,0.08417017757892609
49296,4,0.37128639221191406,0.011225472204387188
49297,5,0.48503124713897705,0.011928055435419083
49298,5,0.5894479155540466,0.028516408056020737
49299,6,0.6725415587425232,0.029160846024751663
49300,5,0.5434636473655701,0.012124144472181797
49301,6,0.6357030868530273,0.013306968845427036
49302,6,0.7208906412124634,0.039995670318603516
49303,7,0.7782812714576721,0.030244359746575356
49304,5,0.5470730066299438,0.03216903284192085
49305,6,0.6456406712532043,0.0818030908703804
49306,6,0.7307135462760925,0.035806238651275635
49307,7,0.7873386740684509,0.01950196363031864
49308,6,0.6844843626022339,0.012645118869841099
49309,7,0.7518749833106995,0.04998801276087761
49310,7,0.805677056312561,0.013530263677239418
49311,8,0.8463542461395264,0.031155357137322426
49312,4,0.3855364918708801,0.02940334379673004
49313,5,0.5176198482513428,0.012330095283687115
49314,5,0.5818906426429749,0.012175831943750381
49315,6,0.6827812194824219,0.0319705456495285
49316,5,0.5111875534057617,0.012839033268392086
49317,6,0.6279115080833435,0.014721139334142208
49318,6,0.6869322061538696,0.01266494020819664
49319,7,0.7578072547912598,0.013108484447002411
49320,5,0.5635938048362732,0.02728521265089512
49321,6,0.6684374809265137,0.029051614925265312
49322,6,0.7270833253860474,0.02488085813820362
49323,7,0.7890677452087402,0.02728736214339733
49324,6,0.6496978998184204,0.013066763989627361
49325,7,0.7359270453453064,0.013799699954688549
49326,7,0.7824167013168335,0.028777843341231346
49327,8,0.8309166431427002,0.02947920560836792
49328,5,0.5697031617164612,0.03366924822330475
49329,6,0.6583542227745056,0.07780443876981735
49330,6,0.7266980409622192,0.027173597365617752
49331,7,0.7863385677337646,0.02806888148188591
49332,6,0.6528229713439941,0.02994696982204914
49333,7,0.7308488488197327,0.07558414340019226
49334,7,0.7858438491821289,0.046499136835336685
49335,8,0.8303853273391724,0.02882523089647293
49336,6,0.6953280568122864,0.016865672543644905
49337,7,0.765078067779541,0.054056715220212936
49338,7,0.8105728626251221,0.01301665510982275
49339,8,0.8520313501358032,0.014210878871381283
49340,7,0.7497292160987854,0.013380258344113827
49341,8,0.8088801503181458,0.027307605370879173
49342,8,0.8464165925979614,0.07903625816106796
49343,9,0.8801563382148743,0.01456497609615326
49344,4,0.3557240068912506,0.02268204651772976
49345,5,0.49339058995246887,0.02787284180521965
49346,5,0.5747083425521851,0.02805337868630886
49347,6,0.6719270348548889,0.018600935116410255
49348,5,0.5271666049957275,0.012681745924055576
49349,6,0.6397343873977661,0.013461146503686905
49350,6,0.7066770195960999,0.039293911308050156
49351,7,0.7747291922569275,0.028352808207273483
49352,5,0.5180729627609253,0.018713301047682762
49353,6,0.6399999260902405,0.08077849447727203
49354,6,0.7144531011581421,0.03483112156391144
49355,7,0.781921923160553,0.016530927270650864
49356,6,0.6624844670295715,0.012683164328336716
49357,7,0.7450416088104248,0.06081783398985863
49358,7,0.7984063029289246,0.013084768317639828
49359,8,0.8412812948226929,0.01351604051887989
49360,5,0.5264322757720947,0.028675369918346405
49361,6,0.6344896554946899,0.019564863294363022
49362,6,0.7081978917121887,0.01472376100718975
49363,7,0.7729270458221436,0.012863931246101856
49364,6,0.6622968912124634,0.01271229237318039
49365,7,0.7438490390777588,0.012856334447860718
49366,7,0.7981563806533813,0.023490699008107185
49367,8,0.844843864440918,0.07854314148426056
49368,6,0.6658333539962769,0.012211628258228302
49369,7,0.747208297252655,0.013233037665486336
49370,7,0.8051823377609253,0.030047880485653877
49371,8,0.849130392074585,0.021792838349938393
49372,7,0.7661562561988831,0.03458116203546524
49373,8,0.8214218020439148,0.013243075460195541
49374,8,0.859000027179718,0.02159755676984787
49375,9,0.8890782594680786,0.02960878796875477
49376,5,0.5470989346504211,0.016351422294974327
49377,6,0.6607343554496765,0.0129304900765419
49378,6,0.7029947638511658,0.012895935215055943
49379,7,0.7779998779296875,0.03120328113436699
49380,6,0.6389791369438171,0.012566041201353073
49381,7,0.7334948182106018,0.014851660467684269
49382,7,0.7730468511581421,0.013066139072179794
49383,8,0.829171895980835,0.029694635421037674
49384,6,0.6725676655769348,0.012847076170146465
49385,7,0.7590469717979431,0.030676720663905144
49386,7,0.7919999957084656,0.014020451344549656
49387,8,0.8446717858314514,0.015186888165771961
49388,7,0.7366718649864197,0.01969360001385212
49389,8,0.8047346472740173,0.02878262847661972
49390,8,0.8351093530654907,0.07639634609222412
49391,9,0.8762760162353516,0.014456348493695259
49392,6,0.6884427070617676,0.03095044381916523
49393,7,0.759135365486145,0.02805968001484871
49394,7,0.8034636974334717,0.07991636544466019
49395,8,0.8454480171203613,0.013332616537809372
49396,7,0.7499791383743286,0.03128323331475258
49397,8,0.8101094365119934,0.028362294659018517
49398,8,0.8436563014984131,0.07942986488342285
49399,9,0.8783594369888306,0.014289604499936104
49400,7,0.7774895429611206,0.029130294919013977
49401,8,0.8297344446182251,0.030665982514619827
49402,8,0.8596875667572021,0.07876691967248917
49403,9,0.8916249871253967,0.014885402284562588
49404,8,0.8160155415534973,0.034381452947854996
49405,9,0.8630155324935913,0.03295130655169487
49406,9,0.8851302266120911,0.0813039168715477
49407,10,0.9102239012718201,0.2820727527141571
49408,3,0.17618748545646667,0.013662946410477161
49409,4,0.2885468602180481,0.011893844231963158
49410,4,0.39606770873069763,0.013470763340592384
49411,5,0.5072447657585144,0.028523972257971764
49412,4,0.3379843831062317,0.019393613561987877
49413,5,0.4690520763397217,0.02570226415991783
49414,5,0.5671926736831665,0.07863018661737442
49415,6,0.6621406078338623,0.01297758799046278
49416,4,0.3617916405200958,0.011985231190919876
49417,5,0.4911198019981384,0.026190439239144325
49418,5,0.6071146130561829,0.018900323659181595
49419,6,0.6928280591964722,0.053486257791519165
49420,5,0.5290312767028809,0.01191574614495039
49421,6,0.6456717848777771,0.01268716063350439
49422,6,0.7158594131469727,0.028612203896045685
49423,7,0.7812293171882629,0.027182811871170998
49424,4,0.34907296299934387,0.027058281004428864
49425,5,0.47055208683013916,0.01238681748509407
49426,5,0.5677499771118164,0.012450332753360271
49427,6,0.6631563305854797,0.03049447014927864
49428,5,0.5167447924613953,0.012511593289673328
49429,6,0.6239219307899475,0.012364375405013561
49430,6,0.697348952293396,0.014419321902096272
49431,7,0.7644062042236328,0.027254970744252205
49432,5,0.537198007106781,0.012164559215307236
49433,6,0.6424740552902222,0.03315074369311333
49434,6,0.7317448258399963,0.013035339303314686
49435,7,0.7952291369438171,0.02883770689368248
49436,6,0.6752915978431702,0.02926567941904068
49437,7,0.7564844489097595,0.07602664828300476
49438,7,0.8080833554267883,0.03961184620857239
49439,8,0.856052041053772,0.026772551238536835
49440,4,0.3704218566417694,0.014854172244668007
49441,5,0.5003854036331177,0.07642699033021927
49442,5,0.5667448043823242,0.012126701883971691
49443,6,0.6626979112625122,0.012371613644063473
49444,5,0.4890156090259552,0.02957286313176155
49445,6,0.6156301498413086,0.0145610012114048
49446,6,0.6716718673706055,0.012353569269180298
49447,7,0.7514321804046631,0.012883669696748257
49448,5,0.5652916431427002,0.012016184628009796
49449,6,0.6729479432106018,0.012619112618267536
49450,6,0.7278385162353516,0.027614738792181015
49451,7,0.7903541922569275,0.028368240222334862
49452,6,0.6585103273391724,0.029025454074144363
49453,7,0.7428802251815796,0.07607521116733551
49454,7,0.7820156216621399,0.035585980862379074
49455,8,0.8340520858764648,0.013220983557403088
49456,5,0.5700781345367432,0.012172273360192776
49457,6,0.6631666421890259,0.02643761970102787
49458,6,0.7267135381698608,0.08214985579252243
49459,7,0.7820364832878113,0.013228639028966427
49460,6,0.6523072123527527,0.01305009238421917
49461,7,0.730843722820282,0.030689537525177002
49462,7,0.7852290272712708,0.031224481761455536
49463,8,0.8280676007270813,0.08450894057750702
49464,6,0.7153125405311584,0.013068903237581253
49465,7,0.7857915759086609,0.036798279732465744
49466,7,0.8244323134422302,0.013494725339114666
49467,8,0.8615520596504211,0.01736203394830227
49468,7,0.7685103416442871,0.013342118822038174
49469,8,0.8235988616943359,0.01309577003121376
49470,8,0.8549688458442688,0.017611218616366386
49471,9,0.8851928114891052,0.022011904045939445
49472,4,0.3636406362056732,0.01192699559032917
49473,5,0.5022968649864197,0.07706759870052338
49474,5,0.5691198110580444,0.03581894189119339
49475,6,0.674906313419342,0.012583396397531033
49476,5,0.5200832486152649,0.026729995384812355
49477,6,0.642119824886322,0.02891417033970356
49478,6,0.6920729875564575,0.07928884774446487
49479,7,0.7679011225700378,0.013668716885149479
49480,5,0.5372396111488342,0.012192525900900364
49481,6,0.6520469188690186,0.028054947033524513
49482,6,0.7134479284286499,0.029844146221876144
49483,7,0.7810574173927307,0.048274166882038116
49484,6,0.666890561580658,0.012383020482957363
49485,7,0.754812479019165,0.013233210891485214
49486,7,0.7897447943687439,0.026416458189487457
49487,8,0.8380780816078186,0.028424272313714027
49488,5,0.5322656035423279,0.030106691643595695
49489,6,0.6474999785423279,0.022895915433764458
49490,6,0.7008228898048401,0.038472168147563934
49491,7,0.7752552628517151,0.013173180632293224
49492,6,0.664567768573761,0.029297100380063057
49493,7,0.7519427537918091,0.03145727515220642
49494,7,0.7927916646003723,0.07906454801559448
49495,8,0.8432447910308838,0.013841688632965088
49496,6,0.6739999651908875,0.026876291260123253
49497,7,0.7563331723213196,0.030146297067403793
49498,7,0.805817723274231,0.028907278552651405
49499,8,0.8511613011360168,0.07793109863996506
49500,7,0.768541693687439,0.03837822377681732
49501,8,0.8310625553131104,0.02818768285214901
49502,8,0.8576874732971191,0.028654875233769417
49503,9,0.8912811875343323,0.07739683985710144
49504,5,0.5500208735466003,0.012204504571855068
49505,6,0.6654947996139526,0.027086913585662842
49506,6,0.6997291445732117,0.028007065877318382
49507,7,0.7753593921661377,0.04437993839383125
49508,6,0.6356040835380554,0.012939835898578167
49509,7,0.7354896068572998,0.013102126307785511
49510,7,0.7646458745002747,0.028361517935991287
49511,8,0.8265990018844604,0.030414722859859467
49512,6,0.6894062161445618,0.040060415863990784
49513,7,0.7742343544960022,0.07852388173341751
49514,7,0.7928125858306885,0.04104363173246384
49515,8,0.8447084426879883,0.026275521144270897
49516,7,0.747541606426239,0.029671907424926758
49517,8,0.8164270520210266,0.03043944574892521
49518,8,0.8317239880561829,0.03673030063509941
49519,9,0.8756301403045654,0.029899513348937035
49520,6,0.7035678029060364,0.01286081038415432
49521,7,0.7753020524978638,0.012950604781508446
49522,7,0.80928635597229,0.013392016291618347
49523,8,0.8527551889419556,0.032433655112981796
49524,7,0.7582030892372131,0.02552463486790657
49525,8,0.819604218006134,0.013687198981642723
49526,8,0.8472446799278259,0.014462578110396862
49527,9,0.8816197514533997,0.0281996913254261
49528,7,0.7922082543373108,0.023834697902202606
49529,8,0.8457709550857544,0.014570703729987144
49530,8,0.8663905262947083,0.013742372393608093
49531,9,0.8943802118301392,0.040335990488529205
49532,8,0.8286613821983337,0.02917984127998352
49533,9,0.8698697686195374,0.08132988214492798
49534,9,0.8874530792236328,0.014673911966383457
49535,10,0.9110416173934937,0.02995777688920498
49536,4,0.40142709016799927,0.03000663034617901
49537,5,0.5325573086738586,0.011788471601903439
49538,5,0.6168333292007446,0.012739960104227066
49539,6,0.7074635028839111,0.030709726735949516
49540,5,0.5552760362625122,0.02893756330013275
49541,6,0.6627916097640991,0.015161425806581974
49542,6,0.7325780391693115,0.03073251061141491
49543,7,0.7922343611717224,0.0343245267868042
49544,5,0.5784791707992554,0.012296468019485474
49545,6,0.6817605495452881,0.026982560753822327
49546,6,0.7553125023841858,0.029625466093420982
49547,7,0.8123229146003723,0.07629867643117905
49548,6,0.6992552280426025,0.03485219180583954
49549,7,0.7712759375572205,0.013833742588758469
49550,7,0.8192707896232605,0.03310044854879379
49551,8,0.8604947328567505,0.03317521512508392
49552,5,0.5681823492050171,0.012506912462413311
49553,6,0.6709895730018616,0.012899073772132397
49554,6,0.7425572276115417,0.026559842750430107
49555,7,0.8036927580833435,0.028426963835954666
49556,6,0.6814947724342346,0.02859317511320114
49557,7,0.759182333946228,0.04717184230685234
49558,7,0.8118904829025269,0.03759849816560745
49559,8,0.8531666994094849,0.012996694073081017
49560,6,0.7025883793830872,0.013565083965659142
49561,7,0.7788281440734863,0.015203297138214111
49562,7,0.8278593420982361,0.09023454040288925
49563,8,0.8712603449821472,0.014128134585916996
49564,7,0.7840676307678223,0.029749512672424316
49565,8,0.839255154132843,0.030313489958643913
49566,8,0.8703750371932983,0.0848873034119606
49567,9,0.8989583253860474,0.03892185911536217
49568,5,0.5689010620117188,0.0280834399163723
49569,6,0.6812760829925537,0.014711233787238598
49570,6,0.7384947538375854,0.012840095907449722
49571,7,0.8050000071525574,0.01470516249537468
49572,6,0.6643906235694885,0.03787717968225479
49573,7,0.7556875348091125,0.03053845278918743
49574,7,0.7982447147369385,0.03262030705809593
49575,8,0.8472656011581421,0.08611705154180527
49576,6,0.7097760438919067,0.012818148359656334
49577,7,0.7865678071975708,0.027001461014151573
49578,7,0.827369749546051,0.029755299910902977
49579,8,0.8686926960945129,0.08039703220129013
49580,7,0.7697655558586121,0.01339867152273655
49581,8,0.8261249661445618,0.013929302804172039
49582,8,0.8594793081283569,0.01769999973475933
49583,9,0.8917083740234375,0.08058091253042221
49584,6,0.7202603220939636,0.012985803186893463
49585,7,0.7886927127838135,0.013502819463610649
49586,7,0.8315780758857727,0.0315459705889225
49587,8,0.8694894909858704,0.02910355105996132
49588,7,0.7698906660079956,0.032428499311208725
49589,8,0.8267185688018799,0.08201766759157181
49590,8,0.8609218001365662,0.013457071967422962
49591,9,0.8906458020210266,0.028224362060427666
49592,7,0.8029531240463257,0.03194406256079674
49593,8,0.8518437743186951,0.09125840663909912
49594,8,0.8799219131469727,0.013186398893594742
49595,9,0.9055780172348022,0.03453858941793442
49596,8,0.8334479331970215,0.07889533042907715
49597,9,0.8738594055175781,0.014462277293205261
49598,9,0.8979010581970215,0.029959261417388916
49599,10,0.9197396636009216,0.031388528645038605
49600,5,0.5733542442321777,0.08082004636526108
49601,6,0.6836563348770142,0.01270851120352745
49602,6,0.735005259513855,0.01954006403684616
49603,7,0.8040677905082703,0.01653025485575199
49604,6,0.686531126499176,0.012761241756379604
49605,7,0.7691406011581421,0.014003071002662182
49606,7,0.8069373965263367,0.013406522572040558
49607,8,0.855213463306427,0.013604573905467987
49608,6,0.6919479370117188,0.019156256690621376
49609,7,0.7743541598320007,0.012745409272611141
49610,7,0.8157292604446411,0.01366410218179226
49611,8,0.8611249923706055,0.0192367285490036
49612,7,0.7744894623756409,0.014598088338971138
49613,8,0.8333020806312561,0.07850665599107742
49614,8,0.8610000014305115,0.013492999598383904
49615,9,0.8922500610351562,0.029784133657813072
49616,6,0.6975207924842834,0.013630982488393784
49617,7,0.7789635062217712,0.07272607833147049
49618,7,0.818817675113678,0.013628276064991951
49619,8,0.8637552261352539,0.01362865511327982
49620,7,0.7736092805862427,0.030418846756219864
49621,8,0.8351250886917114,0.01855057291686535
49622,8,0.8637030720710754,0.025299763306975365
49623,9,0.8961563110351562,0.08244877308607101
49624,7,0.7831510901451111,0.012986091896891594
49625,8,0.841796875,0.029348842799663544
49626,8,0.872265636920929,0.029277579858899117
49627,9,0.9035937190055847,0.07944859564304352
49628,8,0.8374688029289246,0.012968860566616058
49629,9,0.8819999098777771,0.03185458481311798
49630,9,0.9000521302223206,0.0291238222271204
49631,10,0.9228385090827942,0.1108870729804039
49632,6,0.7087761163711548,0.013307370245456696
49633,7,0.7882031798362732,0.037212975323200226
49634,7,0.8149895668029785,0.030582666397094727
49635,8,0.8639374375343323,0.0835064947605133
49636,7,0.7628646492958069,0.013336152769625187
49637,8,0.8289271593093872,0.028484294191002846
49638,8,0.8534583449363708,0.030445368960499763
49639,9,0.8893854022026062,0.08101928234100342
49640,7,0.7907031774520874,0.013806285336613655
49641,8,0.8469374775886536,0.01480482704937458
49642,8,0.867546796798706,0.04561653360724449
49643,9,0.8999269604682922,0.013801934197545052
49644,8,0.8292291760444641,0.028350189328193665
49645,9,0.8735625743865967,0.029335347935557365
49646,9,0.8909062743186951,0.03231535106897354
49647,10,0.9149686694145203,0.08667599409818649
49648,7,0.8020990490913391,0.02770313248038292
49649,8,0.8557968139648438,0.07951334863901138
49650,8,0.8769688010215759,0.01289509329944849
49651,9,0.9038281440734863,0.030747953802347183
49652,8,0.8370209336280823,0.02888639271259308
49653,9,0.8779687285423279,0.08050503581762314
49654,9,0.8957187533378601,0.01431352086365223
49655,10,0.9176667332649231,0.03740611672401428
49656,8,0.8553696870803833,0.03211112692952156
49657,9,0.8915520906448364,0.014531542547047138
49658,9,0.9086719751358032,0.02945568598806858
49659,10,0.9274114370346069,0.08172354847192764
49660,9,0.876239538192749,0.023363130167126656
49661,10,0.9060052633285522,0.02522461488842964
49662,10,0.9204322099685669,0.07953359186649323
49663,11,0.9362344741821289,0.29792842268943787
49664,3,0.19366145133972168,0.011053677648305893
49665,4,0.3075832724571228,0.034347712993621826
49666,4,0.3836301863193512,0.0370083712041378
49667,5,0.5027708411216736,0.07414977997541428
49668,4,0.3139895796775818,0.018586615100502968
49669,5,0.4218333065509796,0.026529163122177124
49670,5,0.4957916736602783,0.03480105474591255
49671,6,0.5981093645095825,0.2943876385688782
49672,4,0.3639843761920929,0.023464076220989227
49673,5,0.48699480295181274,0.029701098799705505
49674,5,0.5676561594009399,0.09876865893602371
49675,6,0.6607084274291992,0.028791124001145363
49676,5,0.48415619134902954,0.08113300055265427
49677,6,0.583817720413208,0.02519316039979458
49678,6,0.647447943687439,0.08481694012880325
49679,7,0.7229270935058594,0.3007814884185791
49680,4,0.3772291839122772,0.06868406385183334
49681,5,0.48638537526130676,0.02624478004872799
49682,5,0.5632031559944153,0.024913016706705093
49683,6,0.6488020420074463,0.07474794238805771
49684,5,0.4988958537578583,0.026243925094604492
49685,6,0.5819166898727417,0.016011392697691917
49686,6,0.6587293148040771,0.08403003960847855
49687,7,0.7241458892822266,0.03264565020799637
49688,5,0.5468021035194397,0.029351476579904556
49689,6,0.6428906321525574,0.07017067819833755
49690,6,0.7097655534744263,0.03135785833001137
49691,7,0.7743228673934937,0.08269353210926056
49692,6,0.6383803486824036,0.016397230327129364
49693,7,0.7065833210945129,0.03351978585124016
49694,7,0.7660520672798157,0.014909567311406136
49695,8,0.814953088760376,0.3089577257633209
49696,4,0.33995315432548523,0.02776251547038555
49697,5,0.4604843556880951,0.07383427768945694
49698,5,0.524781346321106,0.013586478307843208
49699,6,0.6299635767936707,0.01369511429220438
49700,5,0.42418229579925537,0.02576240338385105
49701,6,0.5371875166893005,0.05980336293578148
49702,6,0.5967135429382324,0.013769278302788734
49703,7,0.6880521178245544,0.035145267844200134
49704,5,0.5149219036102295,0.023608684539794922
49705,6,0.6168021559715271,0.048746783286333084
49706,6,0.6667239665985107,0.013958103954792023
49707,7,0.7413801550865173,0.030555905774235725
49708,6,0.5818073153495789,0.03188119828701019
49709,7,0.6711823344230652,0.05446736514568329
49710,7,0.714927077293396,0.01420497801154852
49711,8,0.7796927094459534,0.030496632680296898
49712,5,0.49804162979125977,0.030535751953721046
49713,6,0.5908176302909851,0.01955532282590866
49714,6,0.6601769328117371,0.07499141246080399
49715,7,0.7277864217758179,0.014732335694134235
49716,6,0.5709843039512634,0.01900390535593033
49717,7,0.6534687280654907,0.07542526721954346
49718,7,0.7189687490463257,0.014622921124100685
49719,8,0.7762342691421509,0.03513740003108978
49720,6,0.6451197862625122,0.031237415969371796
49721,7,0.7169896364212036,0.07861068099737167
49722,7,0.7651197910308838,0.02848745323717594
49723,8,0.8166353702545166,0.08386927098035812
49724,7,0.6969896554946899,0.014460641890764236
49725,8,0.7564062476158142,0.031142402440309525
49726,8,0.8026198744773865,0.03310604766011238
49727,9,0.8436093926429749,0.3092186748981476
49728,4,0.3339635133743286,0.07362039387226105
49729,5,0.46292707324028015,0.012516944669187069
49730,5,0.529968798160553,0.013324405066668987
49731,6,0.6349218487739563,0.02622455172240734
49732,5,0.44441667199134827,0.02438466250896454
49733,6,0.5622864365577698,0.046650782227516174
49734,6,0.6226458549499512,0.013927488587796688
49735,7,0.7082603573799133,0.031928900629282
49736,5,0.5035416483879089,0.03078102506697178
49737,6,0.6155728697776794,0.02601020596921444
49738,6,0.6721459031105042,0.07487710565328598
49739,7,0.7433488965034485,0.02341347560286522
49740,6,0.5923332571983337,0.037735044956207275
49741,7,0.6860468983650208,0.014167251996695995
49742,7,0.7343437671661377,0.0314968042075634
49743,8,0.7917553186416626,0.030081575736403465
49744,5,0.5121769905090332,0.029489638283848763
49745,6,0.6167864203453064,0.02533317543566227
49746,6,0.6751249432563782,0.043278954923152924
49747,7,0.7433280944824219,0.03101089969277382
49748,6,0.6164947748184204,0.03018324077129364
49749,7,0.6951926946640015,0.07642417401075363
49750,7,0.7492396235466003,0.027873599901795387
49751,8,0.8010416626930237,0.07865746319293976
49752,6,0.6541822552680969,0.014592220075428486
49753,7,0.7294113636016846,0.03285989910364151
49754,7,0.7809427380561829,0.029370613396167755
49755,8,0.8256250023841858,0.07615447789430618
49756,7,0.7201874852180481,0.01516088005155325
49757,8,0.7812604308128357,0.04075903818011284
49758,8,0.8231927156448364,0.03565632551908493
49759,9,0.8607760667800903,0.01624053344130516
49760,5,0.4884531497955322,0.03071790747344494
49761,6,0.5959323644638062,0.01566239632666111
49762,6,0.6478073000907898,0.05477886274456978
49763,7,0.7216876745223999,0.0369543619453907
49764,6,0.561385452747345,0.02991536073386669
49765,7,0.6600885391235352,0.03096277080476284
49766,7,0.7051509618759155,0.06197822839021683
49767,8,0.7702813148498535,0.030696364119648933
49768,6,0.6273332834243774,0.02999654971063137
49769,7,0.7123022675514221,0.01424744725227356
49770,7,0.7481979727745056,0.02130049280822277
49771,8,0.8051198124885559,0.031776994466781616
49772,7,0.6814634799957275,0.07724026590585709
49773,8,0.7539584040641785,0.014126448892056942
49774,8,0.7837656140327454,0.03048570454120636
49775,9,0.8327500224113464,0.033303409814834595
49776,6,0.6247448325157166,0.036368872970342636
49777,7,0.7035104632377625,0.027506669983267784
49778,7,0.7518593668937683,0.014402521774172783
49779,8,0.8034635186195374,0.07353489845991135
49780,7,0.6847031116485596,0.01426681037992239
49781,8,0.7514791488647461,0.030977290123701096
49782,8,0.7924686670303345,0.027238832786679268
49783,9,0.8375260829925537,0.07857492566108704
49784,7,0.7291353940963745,0.014684162102639675
49785,8,0.7891979813575745,0.019222639501094818
49786,8,0.8230261206626892,0.02702786959707737
49787,9,0.8626406788825989,0.08616486936807632
49788,8,0.769562304019928,0.03054988384246826
49789,9,0.8195154666900635,0.028140030801296234
49790,9,0.8478594422340393,0.07892404496669769
49791,10,0.8813958168029785,0.3249877691268921
49792,4,0.3875260353088379,0.030221818014979362
49793,5,0.5032655596733093,0.07535212486982346
49794,5,0.586520791053772,0.03185243532061577
49795,6,0.6729269623756409,0.014064418151974678
49796,5,0.5013593435287476,0.026836076751351357
49797,6,0.6029219031333923,0.021857060492038727
49798,6,0.6767186522483826,0.07814722508192062
49799,7,0.7406718134880066,0.015134577639400959
49800,5,0.5363072752952576,0.03135283663868904
49801,6,0.6370624303817749,0.015309268608689308
49802,6,0.7157447934150696,0.07731229066848755
