index,num_features,mean_accuracy,mean_time
21069,7,0.8632015585899353,0.2658565640449524
21070,7,0.8700574040412903,0.39944329857826233
21071,8,0.8816964626312256,0.3371690809726715
21072,5,0.862882673740387,0.19728782773017883
21073,6,0.864795982837677,0.22906143963336945
21074,6,0.8692602515220642,0.24358214437961578
21075,7,0.8757972121238708,0.4716784358024597
21076,6,0.8703761696815491,0.17795337736606598
21077,7,0.8675064444541931,0.28120508790016174
21078,7,0.8718112707138062,0.2915211021900177
21079,8,0.8799427151679993,0.33512169122695923
21080,6,0.8628826141357422,0.19678083062171936
21081,7,0.8630420565605164,0.39691394567489624
21082,7,0.8659120202064514,0.29757651686668396
21083,8,0.8713330030441284,0.328888475894928
21084,7,0.8657526969909668,0.21650297939777374
21085,8,0.8689414262771606,0.3791072964668274
21086,8,0.8751594424247742,0.29627445340156555
21087,9,0.8789858818054199,0.3110324740409851
21088,5,0.8678253293037415,0.1619359850883484
21089,6,0.8651148080825806,0.22093725204467773
21090,6,0.8742026090621948,0.21370774507522583
21091,7,0.8687818050384521,0.47921061515808105
21092,6,0.8708545565605164,0.132899209856987
21093,7,0.8698980808258057,0.2864792048931122
21094,7,0.8757971525192261,0.2656331956386566
21095,8,0.8769132494926453,0.3162385821342468
21096,6,0.8638392090797424,0.1530817598104477
21097,7,0.8671876192092896,0.28785836696624756
21098,7,0.8675063848495483,0.42082563042640686
21099,8,0.8818557262420654,0.3302752673625946
21100,7,0.8667091727256775,0.2102242261171341
21101,8,0.8698980212211609,0.26293522119522095
21102,8,0.8748405575752258,0.26345357298851013
21103,9,0.8754783272743225,0.42037805914878845
21104,6,0.8636798858642578,0.16860522329807281
21105,7,0.8616071343421936,0.2887781262397766
21106,7,0.8710141181945801,0.273510605096817
21107,8,0.8772321939468384,0.3318687677383423
21108,7,0.8571429252624512,0.2773926854133606
21109,8,0.8713327050209045,0.36778879165649414
21110,8,0.8729273676872253,0.27353858947753906
21111,9,0.8762754797935486,0.3002520501613617
21112,7,0.8620855212211609,0.23000672459602356
21113,8,0.8643177151679993,0.3944603204727173
21114,8,0.8633610606193542,0.29291707277297974
21115,9,0.8742027878761292,0.31020909547805786
21116,8,0.8641583323478699,0.22341740131378174
21117,9,0.8657526969909668,0.26125025749206543
21118,9,0.8726083636283875,0.30286163091659546
21119,10,0.8749998807907104,0.42125263810157776
21120,4,0.6634247303009033,0.3266648054122925
21121,5,0.7260841727256775,0.3370305001735687
21122,5,0.6916453242301941,0.33790260553359985
21123,6,0.7469706535339355,0.5099079608917236
21124,5,0.67777419090271,0.29661107063293457
21125,6,0.722257673740387,0.30997103452682495
21126,6,0.687659502029419,0.3127443194389343
21127,7,0.7444195747375488,0.6206971406936646
21128,5,0.6757014989852905,0.2838395833969116
21129,6,0.7338966727256775,0.3139462172985077
21130,6,0.6985012888908386,0.3099556863307953
21131,7,0.7342155575752258,0.6069881916046143
21132,6,0.6863839030265808,0.263977974653244
21133,7,0.7267219424247742,0.38692885637283325
21134,7,0.6838328838348389,0.5038337707519531
21135,8,0.7305485606193542,0.4443091154098511
21136,5,0.7476084232330322,0.3054922819137573
21137,6,0.7858736515045166,0.32133689522743225
21138,6,0.7554209232330322,0.3437150716781616
21139,7,0.7863519191741943,0.6407313346862793
21140,6,0.741230845451355,0.27312472462654114
21141,7,0.7657844424247742,0.42657479643821716
21142,7,0.7535076141357422,0.41677483916282654
21143,8,0.7727998495101929,0.5979176759719849
21144,6,0.7557397484779358,0.268349826335907
21145,7,0.7751911878585815,0.41954201459884644
21146,7,0.7501593828201294,0.42803171277046204
21147,8,0.7943240404129028,0.5565966963768005
21148,7,0.7429847717285156,0.33662810921669006
21149,8,0.7734375596046448,0.37893855571746826
21150,8,0.757972002029419,0.49059033393859863
21151,9,0.7822065949440002,0.42566150426864624
21152,5,0.7351721525192261,0.2768006920814514
21153,6,0.7630740404129028,0.3058856427669525
21154,6,0.7504782676696777,0.42297059297561646
21155,7,0.7617983222007751,0.46297839283943176
21156,6,0.7399551868438721,0.24444931745529175
21157,7,0.7558992505073547,0.38806065917015076
21158,7,0.7294324636459351,0.3776836395263672
21159,8,0.7667412161827087,0.5496352910995483
21160,6,0.74410080909729,0.2189522236585617
21161,7,0.7676976919174194,0.387763649225235
21162,7,0.7291135191917419,0.3652859032154083
21163,8,0.7637117505073547,0.5260505080223083
21164,7,0.7228953242301941,0.35256725549697876
21165,8,0.7544642090797424,0.3757002651691437
21166,8,0.7362882494926453,0.3499656915664673
21167,9,0.7648277282714844,0.5118363499641418
21168,6,0.7528699636459351,0.26790815591812134
21169,7,0.7785395383834839,0.40805643796920776
21170,7,0.7496811747550964,0.41504815220832825
21171,8,0.7775829434394836,0.45226752758026123
21172,7,0.7412307858467102,0.43961790204048157
21173,8,0.7686542868614197,0.39603668451309204
21174,8,0.7533482313156128,0.4021017253398895
21175,9,0.7801339030265808,0.44087663292884827
21176,7,0.7507972121238708,0.3346814811229706
21177,8,0.7643494009971619,0.4803520441055298
21178,8,0.7576530575752258,0.4267089366912842
21179,9,0.7810906171798706,0.42940056324005127
21180,8,0.750159502029419,0.3217502534389496
21181,9,0.7712053656578064,0.35454919934272766
21182,9,0.7525509595870972,0.4894048869609833
21183,10,0.7799744606018066,0.3998027443885803
21184,5,0.8624042868614197,0.24290147423744202
21185,6,0.856505274772644,0.26508471369743347
21186,6,0.8745215535163879,0.2919043302536011
21187,7,0.8698980212211609,0.5454625487327576
21188,6,0.8665497899055481,0.2519443929195404
21189,7,0.8604912757873535,0.3404524028301239
21190,7,0.8772321343421936,0.34415706992149353
21191,8,0.867347002029419,0.37906742095947266
21192,6,0.862563967704773,0.22057513892650604
21193,7,0.8569834232330322,0.49371808767318726
21194,7,0.8757970929145813,0.3456847667694092
21195,8,0.8703762888908386,0.35938334465026855
21196,7,0.8617666959762573,0.2761034667491913
21197,8,0.8612883687019348,0.3513373136520386
21198,8,0.8714923858642578,0.4344034790992737
21199,9,0.868144154548645,0.34181666374206543
21200,6,0.8608100414276123,0.2295725792646408
21201,7,0.8620854616165161,0.35616686940193176
21202,7,0.8711735606193542,0.4490147531032562
21203,8,0.8708546161651611,0.3746623396873474
21204,7,0.8573023080825806,0.306715190410614
21205,8,0.859056293964386,0.34354883432388306
21206,8,0.8692601919174194,0.3387088477611542
21207,9,0.8753189444541931,0.49154046177864075
21208,7,0.865114688873291,0.31206414103507996
21209,8,0.8638393878936768,0.33823561668395996
21210,8,0.868303656578064,0.32579469680786133
21211,9,0.8754783272743225,0.3533940315246582
21212,8,0.8587372899055481,0.35784912109375
21213,9,0.8675062656402588,0.36389511823654175
21214,9,0.869419515132904,0.3197137713432312
21215,10,0.8706953525543213,0.3383512794971466
21216,6,0.8557080030441284,0.2081591784954071
21217,7,0.8598533272743225,0.4538869559764862
21218,7,0.8662309050559998,0.36229467391967773
21219,8,0.8652743101119995,0.3568735420703888
21220,7,0.8600128293037415,0.2820949852466583
21221,8,0.8590561151504517,0.323170006275177
21222,8,0.8727677464485168,0.3151613771915436
21223,9,0.8777104616165161,0.4926391541957855
21224,7,0.8584185242652893,0.2834893465042114
21225,8,0.8582589626312256,0.30411896109580994
21226,8,0.8673470616340637,0.30965158343315125
21227,9,0.871651828289032,0.3929540514945984
21228,8,0.8604910969734192,0.3753475546836853
21229,9,0.8619261980056763,0.3045271337032318
21230,9,0.864955484867096,0.2896786034107208
21231,10,0.8751594424247742,0.3303636610507965
21232,7,0.8628826141357422,0.4260132610797882
21233,8,0.8596940040588379,0.33455872535705566
21234,8,0.8624044060707092,0.3381861448287964
21235,9,0.8679847717285156,0.36114993691444397
21236,8,0.8668687343597412,0.2737540006637573
21237,9,0.8657527565956116,0.42932766675949097
21238,9,0.8700574636459351,0.30533140897750854
21239,10,0.8679845333099365,0.3500116467475891
21240,8,0.8635203242301941,0.26554134488105774
21241,9,0.8612883687019348,0.30824390053749084
21242,9,0.8691007494926453,0.4098094701766968
21243,10,0.8748406171798706,0.3814085125923157
21244,9,0.8616071343421936,0.2565684914588928
21245,10,0.8633610010147095,0.3185214400291443
21246,10,0.8743622303009033,0.3073931038379669
21247,11,0.8695791363716125,0.4414927065372467
21248,4,0.6034757494926453,0.27016550302505493
21249,5,0.6763392686843872,0.2910236716270447
21250,5,0.6667729020118713,0.32228028774261475
21251,6,0.7077487707138062,0.42337390780448914
21252,5,0.6245217323303223,0.2526341676712036
21253,6,0.6801658868789673,0.28554821014404297
21254,6,0.6642219424247742,0.2753271460533142
21255,7,0.7034440040588379,0.5308859348297119
21256,5,0.6195790767669678,0.20824186503887177
21257,6,0.6855868101119995,0.304470032453537
21258,6,0.6623085737228394,0.2725151777267456
21259,7,0.6945152878761292,0.4113682806491852
21260,6,0.624043345451355,0.22155725955963135
21261,7,0.6600766181945801,0.4507417678833008
21262,7,0.6653380393981934,0.3986511528491974
21263,8,0.7106185555458069,0.38575369119644165
21264,5,0.7299107909202576,0.25269901752471924
21265,6,0.771045982837677,0.35788747668266296
21266,6,0.7503188848495483,0.4331752359867096
21267,7,0.7654656171798706,0.4273761808872223
21268,6,0.7442602515220642,0.20487263798713684
21269,7,0.7590879201889038,0.48654255270957947
21270,7,0.7464922666549683,0.37257903814315796
21271,8,0.7739158868789673,0.40424177050590515
21272,6,0.7273596525192261,0.22561924159526825
21273,7,0.7669005990028381,0.36259084939956665
21274,7,0.7463329434394836,0.5124889016151428
21275,8,0.7740753293037415,0.40346547961235046
21276,7,0.7311861515045166,0.2882091701030731
21277,8,0.7656249403953552,0.34801343083381653
21278,8,0.7464923858642578,0.44323068857192993
21279,9,0.781728208065033,0.4146980047225952
21280,5,0.7165178656578064,0.21778042614459991
21281,6,0.7720025181770325,0.25251853466033936
21282,6,0.7303890585899353,0.30685847997665405
21283,7,0.764190137386322,0.5403695702552795
21284,6,0.7152423858642578,0.1615496724843979
21285,7,0.7704083919525146,0.3011050224304199
21286,7,0.7332590222358704,0.34693026542663574
21287,8,0.7605229616165161,0.4650004804134369
21288,6,0.715242326259613,0.19481606781482697
21289,7,0.7555803656578064,0.30654647946357727
21290,7,0.7300700545310974,0.36243414878845215
21291,8,0.7621174454689026,0.36892908811569214
21292,7,0.703125,0.25537005066871643
21293,8,0.7608417868614197,0.32473814487457275
21294,8,0.7297512292861938,0.3526376783847809
21295,9,0.7638712525367737,0.49115103483200073
21296,6,0.7460140585899353,0.19711348414421082
21297,7,0.773597002029419,0.3258027732372284
21298,7,0.7410714626312256,0.45526549220085144
21299,8,0.7707271575927734,0.39230361580848694
21300,7,0.7305485010147095,0.2505418360233307
21301,8,0.7764668464660645,0.3205333948135376
21302,8,0.7388392686843872,0.38009515404701233
21303,9,0.7826849818229675,0.5012600421905518
21304,7,0.7297511696815491,0.28035077452659607
21305,8,0.7785395979881287,0.3286421298980713
21306,8,0.738839328289032,0.41647788882255554
21307,9,0.7669005393981934,0.4158099889755249
21308,8,0.7286351323127747,0.26482006907463074
21309,9,0.7720026969909668,0.3157758414745331
21310,9,0.7359694838523865,0.41032958030700684
21311,10,0.7691326141357422,0.3711585998535156
21312,5,0.8539540767669678,0.17975306510925293
21313,6,0.8600128293037415,0.22487683594226837
21314,6,0.8573022484779358,0.21119935810565948
21315,7,0.8714923858642578,0.4665723145008087
21316,6,0.8652743697166443,0.17090387642383575
21317,7,0.8657525181770325,0.311859667301178
21318,7,0.8651147484779358,0.3083367645740509
21319,8,0.8773916363716125,0.3253890573978424
21320,6,0.8533164262771606,0.15994717180728912
21321,7,0.8549108505249023,0.2980462312698364
21322,7,0.8604910373687744,0.39178988337516785
21323,8,0.8730867505073547,0.36093929409980774
21324,7,0.8440688252449036,0.22931861877441406
21325,8,0.8660714030265808,0.28317493200302124
21326,8,0.8734056949615479,0.2813098728656769
21327,9,0.8756377100944519,0.438716322183609
21328,6,0.8643175959587097,0.1833476722240448
21329,7,0.8694196939468384,0.3324751853942871
21330,7,0.8727678656578064,0.29219773411750793
21331,8,0.8694197535514832,0.3328801095485687
21332,7,0.8608101010322571,0.2529766261577606
21333,8,0.8633610010147095,0.30253124237060547
21334,8,0.8734056949615479,0.41034236550331116
21335,9,0.8746811747550964,0.35730090737342834
21336,7,0.8571429252624512,0.25211432576179504
21337,8,0.864955484867096,0.2774219810962677
21338,8,0.8698979616165161,0.26940619945526123
21339,9,0.8694196939468384,0.39901694655418396
21340,8,0.8684632182121277,0.242497980594635
21341,9,0.8620855212211609,0.26967018842697144
21342,9,0.874840497970581,0.2754940688610077
21343,10,0.8807396292686462,0.4483930170536041
21344,6,0.8665496706962585,0.14764466881752014
21345,7,0.8663903474807739,0.3001151978969574
21346,7,0.8655932545661926,0.2833240330219269
21347,8,0.8732461333274841,0.32121768593788147
21348,7,0.8687819242477417,0.18842625617980957
21349,8,0.8616070747375488,0.33184322714805603
21350,8,0.8735648989677429,0.380711168050766
21351,9,0.8746809363365173,0.3153364062309265
21352,7,0.8617666363716125,0.20664407312870026
21353,8,0.8651148676872253,0.2537798583507538
21354,8,0.870216965675354,0.37861597537994385
21355,9,0.8737245202064514,0.3111838698387146
21356,8,0.8686224818229675,0.20818480849266052
21357,9,0.8706951141357422,0.2614860534667969
21358,9,0.8735650181770325,0.2614037096500397
21359,10,0.8754782676696777,0.40912821888923645
21360,7,0.8667091727256775,0.24283437430858612
21361,8,0.8617666959762573,0.27416253089904785
21362,8,0.8710141181945801,0.29796892404556274
21363,9,0.8729273080825806,0.3280566334724426
21364,8,0.8641583323478699,0.22114606201648712
21365,9,0.8746810555458069,0.38960501551628113
21366,9,0.8676657676696777,0.28916576504707336
21367,10,0.8732462525367737,0.31058022379875183
21368,8,0.8619260787963867,0.21673792600631714
21369,9,0.8616071343421936,0.2781928479671478
21370,9,0.8679848313331604,0.3127623498439789
21371,10,0.8722895383834839,0.41927221417427063
21372,9,0.8660715818405151,0.19825582206249237
21373,10,0.8719707131385803,0.2503558397293091
21374,10,0.8785075545310974,0.2508540749549866
21375,11,0.8708544373512268,0.4338613748550415
21376,5,0.6723533868789673,0.29391685128211975
21377,6,0.7235331535339355,0.3199044167995453
21378,6,0.6878188848495483,0.3223183751106262
21379,7,0.7330992817878723,0.5559200048446655
21380,6,0.6841517686843872,0.2669152319431305
21381,7,0.7181124091148376,0.4013146162033081
21382,7,0.6957908272743225,0.5204029679298401
21383,8,0.7396364808082581,0.4494569003582001
21384,6,0.6731505990028381,0.25801944732666016
21385,7,0.7302295565605164,0.4132911264896393
21386,7,0.6930803656578064,0.39553210139274597
21387,8,0.7377232313156128,0.6013988852500916
21388,7,0.6779336333274841,0.3372845947742462
21389,8,0.7297511696815491,0.37282484769821167
21390,8,0.6884565949440002,0.4766361713409424
21391,9,0.7393175363540649,0.46043333411216736
21392,6,0.7523916363716125,0.2923112213611603
21393,7,0.7675382494926453,0.4172360301017761
21394,7,0.7629145383834839,0.4697624742984772
21395,8,0.7957589030265808,0.4514089822769165
21396,7,0.7404336333274841,0.3447335958480835
21397,8,0.7758290767669678,0.4146311581134796
21398,8,0.7617985010147095,0.40081673860549927
21399,9,0.7850764393806458,0.5582235455513
21400,7,0.7479273676872253,0.3575710952281952
21401,8,0.7780612707138062,0.39156436920166016
21402,8,0.7625955939292908,0.42915594577789307
21403,9,0.7906569242477417,0.42156362533569336
21404,8,0.751116156578064,0.3407106399536133
21405,9,0.7637117505073547,0.3690730929374695
21406,9,0.7656251192092896,0.45981669425964355
21407,10,0.7815690040588379,0.44661611318588257
21408,6,0.7345344424247742,0.2454330027103424
21409,7,0.7648278474807739,0.38806799054145813
21410,7,0.7439413070678711,0.5017048716545105
21411,8,0.7766262292861938,0.4370766580104828
21412,7,0.7318239808082581,0.328355073928833
21413,8,0.7653061151504517,0.37902623414993286
21414,8,0.7450573444366455,0.37040844559669495
21415,9,0.7691327333450317,0.5406491756439209
21416,7,0.7265625596046448,0.32009080052375793
21417,8,0.7651466727256775,0.35162559151649475
21418,8,0.7382014989852905,0.3598545491695404
21419,9,0.765465497970581,0.550521194934845
21420,8,0.73246169090271,0.31697914004325867
21421,9,0.7555803060531616,0.34507015347480774
21422,9,0.7364476919174194,0.3410708010196686
21423,10,0.7748726010322571,0.526861310005188
21424,7,0.7530293464660645,0.3417172133922577
21425,8,0.7826849222183228,0.3911263048648834
21426,8,0.761160671710968,0.4907396733760834
21427,9,0.783482015132904,0.43162158131599426
21428,8,0.7517539262771606,0.337447851896286
21429,9,0.7818877100944519,0.37124210596084595
21430,9,0.7576531171798706,0.379658967256546
21431,10,0.7845981121063232,0.5322250723838806
21432,8,0.746651828289032,0.3090856969356537
21433,9,0.7779017686843872,0.36907827854156494
21434,9,0.7594068646430969,0.41442176699638367
21435,10,0.7788583636283875,0.5011294484138489
21436,9,0.7544642686843872,0.3134212791919708
21437,10,0.7731186151504517,0.3440629839897156
21438,10,0.7487244009971619,0.4643765687942505
21439,11,0.7885841727256775,0.39943915605545044
21440,6,0.8683035969734192,0.227754145860672
21441,7,0.8639987707138062,0.35730239748954773
21442,7,0.8633610010147095,0.3500557541847229
21443,8,0.8603318333625793,0.5299225449562073
21444,7,0.8616072535514832,0.28337422013282776
21445,8,0.8636800050735474,0.32321059703826904
21446,8,0.8754783868789673,0.31901752948760986
21447,9,0.8708546757698059,0.4457699656486511
21448,7,0.8523598313331604,0.2846882939338684
21449,8,0.8587374091148376,0.3365570306777954
21450,8,0.8676658272743225,0.3044615387916565
21451,9,0.8633610010147095,0.3448553681373596
21452,8,0.8665498495101929,0.27307581901550293
21453,9,0.8633610010147095,0.4717898368835449
21454,9,0.8753187656402588,0.3177824318408966
21455,10,0.868303656578064,0.33072879910469055
21456,7,0.8620854020118713,0.29450827836990356
21457,8,0.8655931949615479,0.4612961411476135
21458,8,0.8625638484954834,0.34263694286346436
21459,9,0.8708546161651611,0.3823320269584656
21460,8,0.8697385191917419,0.27853161096572876
21461,9,0.8638392686843872,0.3303619623184204
21462,9,0.8691008687019348,0.3186649978160858
21463,10,0.8738839030265808,0.4535634219646454
21464,8,0.8686224818229675,0.2906250059604645
21465,9,0.8684630393981934,0.3154912292957306
21466,9,0.870535671710968,0.3246931731700897
21467,10,0.8663902878761292,0.46670418977737427
21468,9,0.8697385191917419,0.28886640071868896
21469,10,0.8662309050559998,0.31799668073654175
21470,10,0.8713328838348389,0.3039889633655548
21471,11,0.8757970929145813,0.3443949520587921
21472,7,0.8612883687019348,0.365262895822525
21473,8,0.8568239808082581,0.3334791362285614
21474,8,0.8698979616165161,0.31443291902542114
21475,9,0.8692602515220642,0.3494952619075775
21476,8,0.870535671710968,0.3107997179031372
21477,9,0.8625637888908386,0.4270448088645935
21478,9,0.8718109726905823,0.3060588538646698
21479,10,0.8754783272743225,0.3208085894584656
21480,8,0.8649556040763855,0.25800514221191406
21481,9,0.8646365404129028,0.3962535262107849
21482,9,0.8767538666725159,0.33101800084114075
21483,10,0.87308669090271,0.32201746106147766
21484,9,0.8619260191917419,0.24628432095050812
21485,10,0.8625637888908386,0.2974310517311096
21486,10,0.8714922666549683,0.3964698910713196
21487,11,0.8732461929321289,0.3496319055557251
21488,8,0.8542730212211609,0.28067365288734436
21489,9,0.8670281171798706,0.313289076089859
21490,9,0.8627232313156128,0.3240707814693451
21491,10,0.8660715222358704,0.4505445957183838
21492,9,0.8670281171798706,0.2973428964614868
21493,10,0.8708546161651611,0.32646337151527405
21494,10,0.8627232909202576,0.30154064297676086
21495,11,0.8695790767669678,0.3365944027900696
21496,9,0.8600127696990967,0.26576244831085205
21497,10,0.8587372303009033,0.40036430954933167
21498,10,0.8713329434394836,0.31012290716171265
21499,11,0.8606505393981934,0.32071417570114136
21500,10,0.8624043464660645,0.2582523226737976
21501,11,0.8585777878761292,0.41190528869628906
21502,11,0.8700573444366455,0.30452072620391846
21503,12,0.8734055757522583,0.3618190288543701
21504,3,0.5899235010147095,0.1879797875881195
21505,4,0.6586415767669678,0.3464909493923187
21506,4,0.604910671710968,0.49906298518180847
21507,5,0.66996169090271,0.3427976965904236
21508,4,0.6073023080825806,0.17035388946533203
21509,5,0.6801657676696777,0.2981719970703125
21510,5,0.6305803656578064,0.2681892216205597
21511,6,0.682716965675354,0.3248533606529236
21512,4,0.5977360010147095,0.17379891872406006
21513,5,0.6747450232505798,0.24351438879966736
21514,5,0.6171875,0.3896719217300415
21515,6,0.6760203838348389,0.3016532361507416
21516,5,0.6092156171798706,0.1465969681739807
21517,6,0.6844708323478699,0.21249285340309143
21518,6,0.6194195747375488,0.23907646536827087
21519,7,0.6763392686843872,0.5568641424179077
21520,4,0.7150828242301941,0.21292033791542053
21521,5,0.7514349222183228,0.26264533400535583
21522,5,0.7152424454689026,0.2811407744884491
21523,6,0.7447385787963867,0.42378345131874084
21524,5,0.7160396575927734,0.22039568424224854
21525,6,0.7441007494926453,0.25225162506103516
21526,6,0.7270406484603882,0.2597690224647522
21527,7,0.7439413666725159,0.5100136399269104
21528,5,0.7122129797935486,0.2355947345495224
21529,6,0.7420280575752258,0.24806267023086548
21530,6,0.7303890585899353,0.26811331510543823
21531,7,0.7484055757522583,0.3959760069847107
21532,6,0.7154016494750977,0.27600565552711487
21533,7,0.7338966131210327,0.3502908945083618
21534,7,0.7243302464485168,0.3405700623989105
21535,8,0.7444196939468384,0.4066866934299469
21536,4,0.7045600414276123,0.20941941440105438
21537,5,0.7507970929145813,0.3428129553794861
21538,5,0.716677188873291,0.25503820180892944
21539,6,0.7426657676696777,0.275811105966568
21540,5,0.7098214030265808,0.13886165618896484
21541,6,0.7511160969734192,0.20427769422531128
21542,6,0.7228953838348389,0.30316242575645447
21543,7,0.7490434050559998,0.42184314131736755
21544,5,0.7096620202064514,0.14651550352573395
21545,6,0.7366069555282593,0.21454904973506927
21546,6,0.7220980525016785,0.21460887789726257
21547,7,0.7477677464485168,0.5037859082221985
21548,6,0.7109375,0.16631197929382324
21549,7,0.735331654548645,0.3027019202709198
21550,7,0.702646791934967,0.32225924730300903
21551,8,0.7460139989852905,0.4683467447757721
21552,5,0.72847580909729,0.16839520633220673
21553,6,0.760841965675354,0.25443482398986816
21554,6,0.7168366312980652,0.22479310631752014
21555,7,0.7498405575752258,0.3992333710193634
21556,6,0.7270407676696777,0.13548411428928375
21557,7,0.745535671710968,0.3234827518463135
21558,7,0.7064732313156128,0.4697195589542389
21559,8,0.753029465675354,0.39088454842567444
21560,6,0.7257653474807739,0.16844384372234344
21561,7,0.7382015585899353,0.3097970485687256
21562,7,0.7236925959587097,0.4607695937156677
21563,8,0.7578125,0.39483359456062317
21564,7,0.7083864808082581,0.2537881135940552
21565,8,0.7493622303009033,0.303170770406723
21566,8,0.7230548858642578,0.40609055757522583
21567,9,0.7507971525192261,0.4258938729763031
21568,4,0.8617666363716125,0.1595955789089203
21569,5,0.8734056949615479,0.23076647520065308
21570,5,0.865752637386322,0.22515073418617249
21571,6,0.8678253293037415,0.2542189061641693
21572,5,0.8678252100944519,0.14392827451229095
21573,6,0.8675065636634827,0.31894251704216003
21574,6,0.863361120223999,0.17495916783809662
21575,7,0.8697386384010315,0.357685923576355
21576,5,0.8595346212387085,0.1375701129436493
21577,6,0.8620855212211609,0.209901824593544
21578,6,0.8549107313156128,0.20732495188713074
21579,7,0.8668686151504517,0.32428187131881714
21580,6,0.8574618101119995,0.13316763937473297
21581,7,0.8609694242477417,0.3739442527294159
21582,7,0.8684629797935486,0.29539555311203003
21583,8,0.8801017999649048,0.3036816418170929
21584,5,0.8660716414451599,0.1519303321838379
21585,6,0.8708545565605164,0.24379777908325195
21586,6,0.8694195747375488,0.21491050720214844
21587,7,0.8757972121238708,0.5129467844963074
21588,6,0.8601722717285156,0.1531270295381546
21589,7,0.8679847717285156,0.30771440267562866
21590,7,0.8652742505073547,0.28435754776000977
21591,8,0.8748404383659363,0.31452861428260803
21592,6,0.8620854020118713,0.1400974690914154
21593,7,0.8737245798110962,0.4365249574184418
21594,7,0.8587372899055481,0.28647249937057495
21595,8,0.8714923858642578,0.34596943855285645
21596,7,0.858099639415741,0.22453442215919495
21597,8,0.8611288666725159,0.29022306203842163
21598,8,0.8649553656578064,0.40544408559799194
21599,9,0.8750000596046448,0.3376092314720154
21600,5,0.8665497899055481,0.13908380270004272
21601,6,0.8786672353744507,0.1774512082338333
21602,6,0.8668686747550964,0.2064146101474762
21603,7,0.8762755990028381,0.3277782201766968
21604,6,0.8639987111091614,0.1298663467168808
21605,7,0.8671875596046448,0.3847815692424774
21606,7,0.8724490404129028,0.29602739214897156
21607,8,0.8793047666549683,0.30077773332595825
21608,6,0.8523596525192261,0.13128067553043365
21609,7,0.8705356121063232,0.2475298047065735
21610,7,0.8641581535339355,0.24622519314289093
21611,8,0.8743622899055481,0.4085049331188202
21612,7,0.8483738303184509,0.21313723921775818
21613,8,0.8646365404129028,0.26620668172836304
21614,8,0.8667092323303223,0.2526908218860626
21615,9,0.8810586333274841,0.29525697231292725
21616,6,0.8652743101119995,0.1386391967535019
21617,7,0.8729273080825806,0.40127483010292053
21618,7,0.8555485606193542,0.30112889409065247
21619,8,0.8646366000175476,0.3244272768497467
21620,7,0.8528379797935486,0.19167158007621765
21621,8,0.8710141181945801,0.25687989592552185
21622,8,0.8668686151504517,0.2801247537136078
21623,9,0.8769132494926453,0.4029428958892822
21624,7,0.8475766181945801,0.22122593224048615
21625,8,0.8663903474807739,0.2571186125278473
21626,8,0.851722002029419,0.2556232511997223
21627,9,0.8750000596046448,0.29459136724472046
21628,8,0.8603317141532898,0.21178984642028809
21629,9,0.8641582727432251,0.37947919964790344
21630,9,0.8587374091148376,0.26113361120224
21631,10,0.8727679252624512,0.33033791184425354
21632,4,0.6715560555458069,0.29282230138778687
21633,5,0.7203443646430969,0.3316088616847992
21634,5,0.6874998807907104,0.5000450611114502
21635,6,0.7412309646606445,0.3539942502975464
21636,5,0.6870217323303223,0.2484728842973709
21637,6,0.7276784777641296,0.2787224352359772
21638,6,0.6953125,0.3982226550579071
21639,7,0.7351720929145813,0.48503273725509644
21640,5,0.683195173740387,0.21250450611114502
21641,6,0.7259247303009033,0.27135950326919556
21642,6,0.7034439444541931,0.3121356964111328
21643,7,0.722098171710968,0.6246506571769714
21644,6,0.6780931353569031,0.2204616665840149
21645,7,0.7165178656578064,0.36021098494529724
21646,7,0.7013711333274841,0.44781529903411865
21647,8,0.7338966727256775,0.5654318928718567
21648,5,0.7399554252624512,0.26273682713508606
21649,6,0.7638711929321289,0.30677953362464905
21650,6,0.7463329434394836,0.43609556555747986
21651,7,0.7742347121238708,0.5011507272720337
21652,6,0.7335777878761292,0.2571144104003906
21653,7,0.7549426555633545,0.39637288451194763
21654,7,0.7433035373687744,0.5076250433921814
21655,8,0.7616390585899353,0.4482533037662506
21656,6,0.7437818646430969,0.2386753410100937
21657,7,0.7606824040412903,0.42079368233680725
21658,7,0.7507972717285156,0.3927339017391205
21659,8,0.7656250596046448,0.5944321751594543
21660,7,0.7362883687019348,0.318380743265152
21661,8,0.7597257494926453,0.38033580780029297
21662,8,0.7399553060531616,0.4690138101577759
21663,9,0.7801339626312256,0.41867968440055847
21664,5,0.7299107313156128,0.2420181930065155
21665,6,0.7517538666725159,0.26534613966941833
21666,6,0.7441006302833557,0.269349068403244
21667,7,0.7614796161651611,0.5470797419548035
21668,6,0.7334184646606445,0.2517830729484558
21669,7,0.7543048858642578,0.3915790915489197
21670,7,0.7386797666549683,0.3689572215080261
21671,8,0.7496811151504517,0.4041838049888611
21672,6,0.7297513484954834,0.3518669605255127
21673,7,0.7558992505073547,0.40936192870140076
21674,7,0.7393176555633545,0.36467447876930237
21675,8,0.7565370202064514,0.40683600306510925
21676,7,0.7275190949440002,0.4242769479751587
21677,8,0.7476084232330322,0.34253719449043274
21678,8,0.7303889393806458,0.357805073261261
21679,9,0.7565370202064514,0.3933560848236084
21680,6,0.7474490404129028,0.27790993452072144
